id,mean,mode,median,var,std,median,min,q1,q2,q3,q4,max 
total of function:qsort---feature:SCALAR_INDEX_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:qsort---feature:RANGE_SCALAR_INDEX_VALUES,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
total of function:qsort---feature:ARRAY_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:qsort---feature:RANGE_ARRAY_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:qsort---feature:cInstr,232.746,161,186.0,19140.395484000008,138.34881815180066,186.0,21,140.75,186.0,344.0,518.0,572
total of function:qsort---feature:assemblyInstr,1287.495,1279.0,1279.0,25763.119975,160.50894048307714,1279.0,991.0,1279.0,1279.0,1279.0,1279.0,4328.0
total of function:qsort---feature:clockCycles,1692.382,1681.0,1681.0,46061.91007600001,214.62038597486494,1681.0,1317.0,1681.0,1681.0,1681.0,1681.0,5759.0
total of function:qsort---feature:text,1264.0,1264.0,1264.0,0.0,0.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0
total of function:qsort---feature:data,4.0,4.0,4.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
total of function:qsort---feature:bss,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
total of function:qsort---feature:CC4CS,13.090626495150186,10.440993788819876,9.111178025851938,214.5781870624789,14.648487534980493,9.111178025851938,2.9388111888111887,4.886627906976744,9.111178025851938,12.31551770748851,80.04761904761905,80.04761904761905
total of function:qsort---feature:SS_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:SV_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:V_VAL_1,-0.766,-19.0,1.0,5375.821244,73.31999211674807,1.0,-127.0,-66.0,1.0,63.0,124.0,127.0
total of function:qsort---feature:V_VAL_2,2.784,-43.0,4.0,5372.783343999999,73.29927246569368,4.0,-126.0,-58.0,4.0,65.0,125.0,127.0
total of function:qsort---feature:V_VAL_3,-1.796,0.0,-1.0,5344.022384000005,73.1028206295763,-1.0,-127.0,-65.0,-1.0,60.25,124.0,127.0
total of function:qsort---feature:V_VAL_4,1.014,0.0,0.0,5091.379803999991,71.35390531708822,0.0,-127.0,-57.25,0.0,61.0,125.0,127.0
total of function:qsort---feature:V_VAL_5,-0.725,0.0,0.0,5243.583374999968,72.41259127389358,0.0,-127.0,-63.0,0.0,61.0,125.0,127.0
total of function:qsort---feature:V_VAL_6,0.836,0.0,0.0,4954.263104000019,70.38652643794848,0.0,-127.0,-58.0,0.0,61.0,125.0,127.0
total of function:qsort---feature:V_VAL_7,-0.395,0.0,0.0,4401.912974999987,66.34691383176754,0.0,-127.0,-52.0,0.0,47.25,122.0,127.0
total of function:qsort---feature:V_VAL_8,1.195,0.0,0.0,4316.922974999985,65.70329500869789,0.0,-127.0,-44.25,0.0,46.0,125.0,127.0
total of function:qsort---feature:V_VAL_9,2.179,0.0,0.0,4147.988959000024,64.40488303692527,0.0,-127.0,-39.0,0.0,47.0,125.0,127.0
total of function:qsort---feature:V_VAL_10,0.005,0.0,0.0,3859.5469749999907,62.12525231337085,0.0,-126.0,-40.0,0.0,39.0,123.0,127.0
total of function:qsort---feature:V_VAL_11,-0.159,0.0,0.0,3734.369718999984,61.109489598588404,0.0,-127.0,-35.0,0.0,36.0,124.0,127.0
total of function:qsort---feature:V_VAL_12,-2.012,0.0,0.0,3580.255855999999,59.83523924912475,0.0,-127.0,-34.25,0.0,23.75,124.0,127.0
total of function:qsort---feature:V_VAL_13,1.744,0.0,0.0,2998.2224640000213,54.756026736789636,0.0,-127.0,-13.0,0.0,20.25,122.00999999999999,127.0
total of function:qsort---feature:V_VAL_14,-1.518,0.0,0.0,3057.345676000004,55.29326971702798,0.0,-127.0,-15.25,0.0,14.0,123.0,127.0
total of function:qsort---feature:V_VAL_15,3.048,0.0,0.0,2735.7796960000087,52.304681396601666,0.0,-127.0,0.0,0.0,13.0,122.00999999999999,126.0
total of function:qsort---feature:V_VAL_16,1.094,0.0,0.0,2622.5131639999972,51.210479044820474,0.0,-127.0,0.0,0.0,0.0,121.00999999999999,125.0
total of function:qsort---feature:V_VAL_17,1.671,0.0,0.0,2611.540759000036,51.10323628695188,0.0,-127.0,0.0,0.0,0.0,123.00999999999999,127.0
total of function:qsort---feature:V_VAL_18,1.815,0.0,0.0,2371.6967750000076,48.70006955847197,0.0,-127.0,0.0,0.0,0.0,122.0,127.0
total of function:qsort---feature:V_VAL_19,1.995,0.0,0.0,1994.2689749999925,44.657238774917474,0.0,-126.0,0.0,0.0,0.0,122.00999999999999,127.0
total of function:qsort---feature:V_VAL_20,-1.958,0.0,0.0,1850.900236000025,43.02209009334652,0.0,-127.0,0.0,0.0,0.0,116.01999999999998,127.0
total of function:qsort---feature:V_VAL_21,1.053,0.0,0.0,1739.1241910000335,41.70280795102452,0.0,-126.0,0.0,0.0,0.0,119.0,127.0
total of function:qsort---feature:V_VAL_22,-3.045,0.0,0.0,1377.724974999999,37.11771780430471,0.0,-127.0,0.0,0.0,0.0,114.01999999999998,127.0
total of function:qsort---feature:V_VAL_23,0.483,0.0,0.0,1152.7937110000037,33.95281595096353,0.0,-125.0,0.0,0.0,0.0,114.03999999999996,127.0
total of function:qsort---feature:V_VAL_24,1.306,0.0,0.0,958.5443640000174,30.96036763347647,0.0,-126.0,0.0,0.0,0.0,115.0,127.0
total of function:qsort---feature:V_VAL_25,-1.015,0.0,0.0,746.952774999996,27.330436787581643,0.0,-127.0,0.0,0.0,0.0,95.03999999999996,123.0
total of function:qsort---feature:V_VAL_26,0.412,0.0,0.0,598.7622560000034,24.469619040761614,0.0,-126.0,0.0,0.0,0.0,106.0,123.0
total of function:qsort---feature:V_VAL_27,-0.349,0.0,0.0,356.88119899999344,18.89129955826209,0.0,-120.0,0.0,0.0,0.0,90.00999999999999,125.0
total of function:qsort---feature:V_VAL_28,-0.423,0.0,0.0,237.52807099999615,15.411945724015386,0.0,-127.0,0.0,0.0,0.0,59.0,126.0
total of function:qsort---feature:M_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:qsort---feature:M_VAL_32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:Total_Operands,118.31936127744511,115.0,116.0,234.42695049023772,15.311007494291083,116.0,104.0,110.0,116.0,123.0,209.97000000000003,226.0
total of function:quicksort---feature:DistinctOperands,38.131736526946106,35.0,38.0,43.737136505432,6.613405817385774,38.0,25.0,33.0,38.0,44.0,51.0,53.0
total of function:quicksort---feature:ProgramLength,359.748502994012,353.0,353.0,1991.2900426691488,44.6238730128745,353.0,322.0,338.0,353.0,371.0,639.9100000000001,676.0
total of function:quicksort---feature:VocabularySize,71.17165668662675,68.0,71.0,43.6451846805392,6.606450232957121,71.0,59.0,66.0,71.0,77.0,84.0,86.0
total of function:quicksort---feature:ProgramVolume,2213.8325349301426,1907.93,2173.855,88506.50279517075,297.5004248655298,2173.855,1900.09,2043.01,2173.855,2325.975,3921.9245000000005,4309.53
total of function:quicksort---feature:Effort,116963.10539920158,121259.28,110271.75,1905608215.6272519,43653.27267945957,110271.75,100391.59,107230.7875,110271.75,114057.72,394640.73750000005,507756.32
total of function:quicksort---feature:ProgramLevel,0.019800399201596472,0.02,0.02,1.956167505308783e-06,0.001398630582144114,0.02,0.01,0.02,0.02,0.02,0.02,0.02
total of function:quicksort---feature:ProgramLevel.1,0.019800399201596472,0.02,0.02,1.956167505308783e-06,0.001398630582144114,0.02,0.01,0.02,0.02,0.02,0.02,0.02
total of function:quicksort---feature:DifficultyLevel,52.405768463073755,55.0,50.8,99.26268109609197,9.963065848226236,50.8,40.47,46.5,50.8,56.2,99.75580000000004,140.0
total of function:quicksort---feature:TimeToImplement,6497.950279441116,6736.63,6126.21,5881507.111208896,2425.1818717797014,6126.21,5577.31,5957.265,6126.21,6336.54,21924.484300000004,28208.68
total of function:quicksort---feature:BugsDelivered,0.7379441783100474,0.6359766666666666,0.7246183333333334,0.009834055866130101,0.09916680828851003,0.7246183333333334,0.6333633333333333,0.6810033333333333,0.7246183333333334,0.775325,1.3073081666666668,1.43651
total of function:quicksort---feature:Sloc,59.439121756487026,59.0,59.0,9.467850725694685,3.0769872807170793,59.0,59.0,59.0,59.0,59.0,81.0,81.0
total of function:quicksort---feature:DecisionPoint,5.139720558882235,5.0,5.0,0.9585220776012554,0.9790414075008551,5.0,5.0,5.0,5.0,5.0,12.0,12.0
total of function:quicksort---feature:GlobalVariables,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
total of function:quicksort---feature:If,5.139720558882235,5.0,5.0,0.9585220776012554,0.9790414075008551,5.0,5.0,5.0,5.0,5.0,12.0,12.0
total of function:quicksort---feature:Loop,2.0798403193612773,2.0,2.0,0.31298680084942576,0.5594522328576639,2.0,2.0,2.0,2.0,2.0,6.0,6.0
total of function:quicksort---feature:Goto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:Assignment,33.31936127744511,33.0,33.0,5.007788813590812,2.2378089314306555,33.0,33.0,33.0,33.0,33.0,49.0,49.0
total of function:quicksort---feature:ExitPoint,3.960079840319361,4.0,4.0,0.07824670021235644,0.27972611642883194,4.0,2.0,4.0,4.0,4.0,4.0,4.0
total of function:quicksort---feature:Function,3.960079840319361,4.0,4.0,0.07824670021235644,0.27972611642883194,4.0,2.0,4.0,4.0,4.0,4.0,4.0
total of function:quicksort---feature:FunctionCall,3.940119760479042,4.0,4.0,0.17605507547777421,0.4195891746432148,4.0,1.0,4.0,4.0,4.0,4.0,4.0
total of function:quicksort---feature:PointerDereferencing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:CyclomaticComplexity,9.099800399201596,9.0,9.0,0.4890418763271724,0.6993152910720403,9.0,9.0,9.0,9.0,9.0,14.0,14.0
total of function:quicksort---feature:SCALAR_INPUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:RANGE_SCALAR_VALUES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:SCALAR_INDEX_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:quicksort---feature:RANGE_SCALAR_INDEX_VALUES,3.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
total of function:quicksort---feature:ARRAY_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:quicksort---feature:RANGE_ARRAY_INPUT,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
total of function:quicksort---feature:cInstr,451.5459081836327,32,388.5,95498.38362098164,309.02812755634665,388.5,21,200.5,388.5,665.75,1222.4900000000005,1417
total of function:quicksort---feature:assemblyInstr,2345.4790419161677,3383.0,1880.0,3497051.0619360064,1870.04039045578,1880.0,145.0,1145.0,1880.0,3656.0,4727.0,33394.0
total of function:quicksort---feature:clockCycles,3124.925149700599,4501.0,2491.0,6414549.893599065,2532.69617080278,2491.0,192.0,1519.0,2491.0,4867.0,6285.0,46081.0
total of function:quicksort---feature:text,840.0,840.0,840.0,0.0,0.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0
total of function:quicksort---feature:data,7.010978043912176,7.0,7.0,0.1206379655857953,0.34732976490044054,7.0,7.0,7.0,7.0,7.0,7.0,18.0
total of function:quicksort---feature:bss,7.010978043912176,7.0,7.0,0.1206379655857953,0.34732976490044054,7.0,7.0,7.0,7.0,7.0,7.0,18.0
total of function:quicksort---feature:CC4CS,15.62845874613357,61.40625,6.753776114035375,816.8739988605146,28.58100765999188,6.753776114035375,0.2084690553745928,2.9611654135338346,6.753776114035375,14.890708556149733,143.975,360.76119402985074
total of function:quicksort---feature:SS_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:SV_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:V_VAL_1,3.9660678642714573,122.0,6.5,5392.322201903577,73.43243290197852,6.5,-126.0,-62.0,6.5,68.0,123.0,126.0
total of function:quicksort---feature:V_VAL_2,2.085828343313373,68.0,4.0,5507.274070621231,74.21101044064304,4.0,-126.0,-65.0,4.0,69.0,123.0,126.0
total of function:quicksort---feature:V_VAL_3,-0.17165668662674652,0.0,0.0,5156.345783482937,71.80770002919559,0.0,-126.0,-62.0,0.0,62.0,124.0,126.0
total of function:quicksort---feature:V_VAL_4,-2.215568862275449,0.0,0.0,5168.432571981783,71.89181157810522,0.0,-126.0,-64.75,0.0,61.0,123.0,126.0
total of function:quicksort---feature:V_VAL_5,2.69061876247505,0.0,0.0,4971.600890036284,70.50958012948513,0.0,-126.0,-54.0,0.0,62.75,124.99000000000001,126.0
total of function:quicksort---feature:V_VAL_6,-2.3213572854291415,0.0,0.0,4448.497527898301,66.6970578653834,0.0,-126.0,-56.0,0.0,48.0,124.0,126.0
total of function:quicksort---feature:V_VAL_7,-0.3003992015968064,0.0,0.0,4414.525528782764,66.44189588492162,0.0,-126.0,-51.0,0.0,52.0,123.99000000000001,126.0
total of function:quicksort---feature:V_VAL_8,-1.5079840319361277,0.0,0.0,4034.8327705865768,63.52033352074418,0.0,-126.0,-46.0,0.0,37.0,124.99000000000001,126.0
total of function:quicksort---feature:V_VAL_9,-0.8053892215568862,0.0,0.0,3752.651747403412,61.2588911702082,0.0,-126.0,-38.0,0.0,39.0,122.0,126.0
total of function:quicksort---feature:V_VAL_10,0.23053892215568864,0.0,0.0,3676.281183142711,60.63234436456099,0.0,-126.0,-34.75,0.0,30.75,124.0,126.0
total of function:quicksort---feature:V_VAL_11,-1.3872255489021956,0.0,0.0,3212.854048390234,56.682043438731405,0.0,-126.0,-25.0,0.0,23.0,121.0,126.0
total of function:quicksort---feature:V_VAL_12,0.4441117764471058,0.0,0.0,3096.801766726014,55.648915234045795,0.0,-126.0,-18.75,0.0,24.75,121.0,125.0
total of function:quicksort---feature:V_VAL_13,-2.7245508982035926,0.0,0.0,2945.4670419640033,54.27215715230051,0.0,-126.0,-18.75,0.0,6.0,121.99000000000001,126.0
total of function:quicksort---feature:V_VAL_14,-0.9281437125748503,0.0,0.0,2677.4339584304366,51.743926778226225,0.0,-126.0,-4.0,0.0,3.0,117.0,125.0
total of function:quicksort---feature:V_VAL_15,-1.906187624750499,0.0,0.0,2686.835510615507,51.8346940823953,0.0,-126.0,0.0,0.0,0.0,120.99000000000001,126.0
total of function:quicksort---feature:V_VAL_16,4.286427145708583,0.0,0.0,2249.5796361369266,47.42973367136829,0.0,-125.0,0.0,0.0,0.0,119.99000000000001,126.0
total of function:quicksort---feature:V_VAL_17,1.652694610778443,0.0,0.0,2214.5839697849924,47.059366440539684,0.0,-126.0,0.0,0.0,0.0,120.98000000000002,126.0
total of function:quicksort---feature:V_VAL_18,-0.7634730538922155,0.0,0.0,1889.6755919299246,43.47039903117896,0.0,-125.0,0.0,0.0,0.0,116.0,121.0
total of function:quicksort---feature:V_VAL_19,-0.041916167664670656,0.0,0.0,1620.9822749710268,40.26142415477906,0.0,-126.0,0.0,0.0,0.0,115.0,126.0
total of function:quicksort---feature:V_VAL_20,-0.3782435129740519,0.0,0.0,1575.1732991103563,39.68845296947661,0.0,-126.0,0.0,0.0,0.0,114.0,126.0
total of function:quicksort---feature:V_VAL_21,-0.44610778443113774,0.0,0.0,1355.7520856490717,36.820538910356426,0.0,-126.0,0.0,0.0,0.0,116.0,125.0
total of function:quicksort---feature:V_VAL_22,-1.3323353293413174,0.0,0.0,1142.3017288775725,33.79795450730077,0.0,-126.0,0.0,0.0,0.0,104.0,123.0
total of function:quicksort---feature:V_VAL_23,-0.09181636726546906,0.0,0.0,944.4746036868447,30.73230553809533,0.0,-126.0,0.0,0.0,0.0,113.94000000000005,126.0
total of function:quicksort---feature:V_VAL_24,-0.7584830339321357,0.0,0.0,792.179194505213,28.145678078618268,0.0,-123.0,0.0,0.0,0.0,101.98000000000002,125.0
total of function:quicksort---feature:V_VAL_25,1.1367265469061876,0.0,0.0,580.465337787507,24.09284827054508,0.0,-126.0,0.0,0.0,0.0,97.0,114.0
total of function:quicksort---feature:V_VAL_26,0.25449101796407186,0.0,0.0,533.1557932040259,23.09016659108431,0.0,-126.0,0.0,0.0,0.0,100.0,126.0
total of function:quicksort---feature:V_VAL_27,-0.469061876247505,0.0,0.0,257.9396615949693,16.06050004187196,0.0,-125.0,0.0,0.0,0.0,74.94000000000005,121.0
total of function:quicksort---feature:V_VAL_28,-0.25948103792415167,0.0,0.0,138.8069210879661,11.781634907259946,0.0,-111.0,0.0,0.0,0.0,33.940000000000055,123.0
total of function:quicksort---feature:M_VAL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total of function:quicksort---feature:M_VAL_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
