;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
28835;simulavr;Atmega328p;quicksort;int8_t;325;112.0;40.0;344.0;73.0;2129.3;98373.64;0.02;0.02;46.2;5465.2;0.7097666666666668;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;388;4485.0;6417.0;918;14;0;16.538659793814432
28836;simulavr;Atmega328p;quicksort;int8_t;883;120.0;48.0;365.0;81.0;2314.05;95454.37;0.02;0.02;41.25;5303.02;0.7713500000000001;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;742;8219.0;11857.0;918;22;0;15.979784366576819
28837;simulavr;Atmega328p;quicksort;int8_t;827;120.0;47.0;358.0;80.0;2263.25;95345.44;0.02;0.02;42.13;5296.97;0.7544166666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;751;8307.0;11987.0;918;22;0;15.961384820239681
28838;simulavr;Atmega328p;quicksort;int8_t;854;117.0;43.0;356.0;76.0;2224.26;99859.03;0.02;0.02;44.9;5547.72;0.7414200000000001;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;559;6581.0;9377.0;918;20;0;16.77459749552773
28839;simulavr;Atmega328p;quicksort;int8_t;307;111.0;37.0;342.0;70.0;2096.21;103762.63;0.02;0.02;49.5;5764.59;0.6987366666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;456;4964.0;7192.0;918;14;0;15.771929824561404
28840;simulavr;Atmega328p;quicksort;int8_t;88;118.0;42.0;357.0;75.0;2223.69;103083.83;0.02;0.02;46.36;5726.88;0.74123;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;539;6213.0;8896.0;918;20;0;16.504638218923933
28841;simulavr;Atmega328p;quicksort;int8_t;958;115.0;42.0;351.0;75.0;2186.32;98774.6;0.02;0.02;45.18;5487.48;0.7287733333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;491;5615.0;8053.0;918;18;0;16.40122199592668
28842;simulavr;Atmega328p;quicksort;int8_t;251;114.0;42.0;349.0;75.0;2173.86;97357.77;0.02;0.02;44.79;5408.77;0.72462;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;509;5743.0;8254.0;918;16;0;16.216110019646365
28843;simulavr;Atmega328p;quicksort;int8_t;902;101.0;28.0;316.0;61.0;1874.11;111543.19;0.02;0.02;59.52;6196.84;0.6247033333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;74;803.0;1172.0;918;4;0;15.837837837837839
28844;simulavr;Atmega328p;quicksort;int8_t;680;114.0;42.0;348.0;75.0;2167.63;97078.81;0.02;0.02;44.79;5393.27;0.7225433333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;408;4742.0;6780.0;918;16;0;16.61764705882353
28845;simulavr;Atmega328p;quicksort;int8_t;884;103.0;31.0;318.0;64.0;1908.0;104601.48;0.02;0.02;54.82;5811.19;0.636;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;93;1104.0;1581.0;918;6;0;17.0
28846;simulavr;Atmega328p;quicksort;int8_t;901;125.0;48.0;372.0;81.0;2358.42;101338.54;0.02;0.02;42.97;5629.92;0.7861400000000001;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;1043;11568.0;16671.0;918;28;0;15.983700862895494
28847;simulavr;Atmega328p;quicksort;int8_t;354;105.0;33.0;323.0;66.0;1952.34;102497.81;0.02;0.02;52.5;5694.32;0.65078;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;188;2054.0;2982.0;918;8;0;15.861702127659575
28848;simulavr;Atmega328p;quicksort;int8_t;420;123.0;47.0;370.0;80.0;2339.11;101004.91;0.02;0.02;43.18;5611.38;0.7797033333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;861;9651.0;13886.0;918;26;0;16.127758420441346
28849;simulavr;Atmega328p;quicksort;int8_t;103;103.0;31.0;318.0;64.0;1908.0;104601.48;0.02;0.02;54.82;5811.19;0.636;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;90;1115.0;1583.0;918;6;0;17.58888888888889
28850;simulavr;Atmega328p;quicksort;int8_t;10;108.0;36.0;333.0;69.0;2034.14;100689.86;0.02;0.02;49.5;5593.88;0.6780466666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;231;2668.0;3824.0;918;10;0;16.554112554112553
28851;simulavr;Atmega328p;quicksort;int8_t;474;102.0;30.0;318.0;63.0;1900.78;106633.48;0.02;0.02;56.1;5924.08;0.6335933333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;98;1116.0;1605.0;918;4;0;16.377551020408163
28852;simulavr;Atmega328p;quicksort;int8_t;53;110.0;36.0;336.0;69.0;2052.46;103478.4;0.02;0.02;50.42;5748.8;0.6841533333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;302;3502.0;5010.0;918;12;0;16.589403973509935
28853;simulavr;Atmega328p;quicksort;int8_t;8;126.0;49.0;379.0;82.0;2409.51;102232.16;0.02;0.02;42.43;5679.56;0.80317;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;940;10579.0;15207.0;918;28;0;16.177659574468084
28854;simulavr;Atmega328p;quicksort;int8_t;39;100.0;28.0;311.0;61.0;1844.46;108691.35;0.02;0.02;58.93;6038.41;0.61482;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;38;403.0;593.0;918;2;0;15.605263157894736
28855;simulavr;Atmega328p;quicksort;int8_t;755;110.0;38.0;337.0;71.0;2072.46;98987.46;0.02;0.02;47.76;5499.3;0.69082;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;314;3738.0;5315.0;918;12;0;16.926751592356688
28856;simulavr;Atmega328p;quicksort;int8_t;124;100.0;28.0;313.0;61.0;1856.32;109390.33;0.02;0.02;58.93;6077.24;0.6187733333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;38;403.0;593.0;918;2;0;15.605263157894736
28857;simulavr;Atmega328p;quicksort;int8_t;841;105.0;33.0;326.0;66.0;1970.47;103449.81;0.02;0.02;52.5;5747.21;0.6568233333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;190;2125.0;3067.0;918;8;0;16.142105263157895
28858;simulavr;Atmega328p;quicksort;int8_t;510;106.0;33.0;328.0;66.0;1982.56;105075.75;0.02;0.02;53.0;5837.54;0.6608533333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;164;1938.0;2767.0;918;8;0;16.871951219512194
28859;simulavr;Atmega328p;quicksort;int8_t;989;105.0;33.0;323.0;66.0;1952.34;102497.81;0.02;0.02;52.5;5694.32;0.65078;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;160;1834.0;2638.0;918;8;0;16.4875
28860;simulavr;Atmega328p;quicksort;int8_t;706;105.0;33.0;324.0;66.0;1958.38;102815.14;0.02;0.02;52.5;5711.95;0.6527933333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;158;1801.0;2594.0;918;8;0;16.417721518987342
28861;simulavr;Atmega328p;quicksort;int8_t;257;112.0;40.0;341.0;73.0;2110.73;97515.73;0.02;0.02;46.2;5417.54;0.7035766666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;406;4737.0;6759.0;918;14;0;16.647783251231527
28862;simulavr;Atmega328p;quicksort;int8_t;811;108.0;36.0;333.0;69.0;2034.14;100689.86;0.02;0.02;49.5;5593.88;0.6780466666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;232;2745.0;3914.0;918;10;0;16.870689655172413
28863;simulavr;Atmega328p;quicksort;int8_t;111;103.0;31.0;319.0;64.0;1914.0;104930.42;0.02;0.02;54.82;5829.47;0.638;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;98;1126.0;1623.0;918;6;0;16.56122448979592
28864;simulavr;Atmega328p;quicksort;int8_t;47;101.0;29.0;315.0;62.0;1875.57;107780.71;0.02;0.02;57.47;5987.82;0.62519;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;67;748.0;1086.0;918;4;0;16.208955223880597
28865;simulavr;Atmega328p;quicksort;int8_t;928;117.0;41.0;354.0;74.0;2198.15;103500.53;0.02;0.02;47.09;5750.03;0.7327166666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;658;7511.0;10766.0;918;20;0;16.361702127659573
28866;simulavr;Atmega328p;quicksort;int8_t;561;118.0;42.0;356.0;75.0;2217.46;102795.08;0.02;0.02;46.36;5710.84;0.7391533333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;717;8016.0;11534.0;918;20;0;16.086471408647142
28867;simulavr;Atmega328p;quicksort;int8_t;383;111.0;38.0;338.0;71.0;2078.61;100183.75;0.02;0.02;48.2;5565.76;0.6928700000000001;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;600;6410.0;9313.0;918;14;0;15.521666666666667
28868;simulavr;Atmega328p;quicksort;int8_t;498;103.0;31.0;319.0;64.0;1914.0;104930.42;0.02;0.02;54.82;5829.47;0.638;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;121;1324.0;1925.0;918;6;0;15.909090909090908
28869;simulavr;Atmega328p;quicksort;int8_t;60;109.0;37.0;337.0;70.0;2065.57;100403.37;0.02;0.02;48.61;5577.97;0.6885233333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;256;3068.0;4365.0;918;12;0;17.05078125
28870;simulavr;Atmega328p;quicksort;int8_t;737;116.0;43.0;355.0;76.0;2218.01;98727.43;0.02;0.02;44.51;5484.86;0.7393366666666668;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;694;7611.0;10996.0;918;18;0;15.844380403458214
28871;simulavr;Atmega328p;quicksort;int8_t;624;113.0;39.0;345.0;72.0;2128.62;101764.61;0.02;0.02;47.81;5653.59;0.70954;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;523;5853.0;8426.0;918;16;0;16.110898661567877
28872;simulavr;Atmega328p;quicksort;int8_t;973;126.0;52.0;373.0;85.0;2390.7;95582.14;0.03;0.03;39.98;5310.12;0.7968999999999999;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;1006;11381.0;16333.0;918;28;0;16.23558648111332
28873;simulavr;Atmega328p;quicksort;int8_t;472;114.0;42.0;348.0;75.0;2167.63;97078.81;0.02;0.02;44.79;5393.27;0.7225433333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;524;5809.0;8380.0;918;16;0;15.992366412213741
28874;simulavr;Atmega328p;quicksort;int8_t;280;115.0;43.0;350.0;76.0;2186.77;96497.79;0.02;0.02;44.13;5360.99;0.7289233333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;431;5109.0;7277.0;918;18;0;16.88399071925754
28875;simulavr;Atmega328p;quicksort;int8_t;389;123.0;49.0;373.0;82.0;2371.37;98218.15;0.02;0.02;41.42;5456.56;0.7904566666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;908;10283.0;14757.0;918;26;0;16.252202643171806
28876;simulavr;Atmega328p;quicksort;int8_t;651;102.0;29.0;317.0;62.0;1887.48;109538.94;0.02;0.02;58.03;6085.5;0.62916;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;64;759.0;1088.0;918;4;0;17.0
28877;simulavr;Atmega328p;quicksort;int8_t;642;100.0;28.0;311.0;61.0;1844.46;108691.35;0.02;0.02;58.93;6038.41;0.61482;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;31;348.0;507.0;918;2;0;16.35483870967742
28878;simulavr;Atmega328p;quicksort;int8_t;668;102.0;30.0;318.0;63.0;1900.78;106633.48;0.02;0.02;56.1;5924.08;0.6335933333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;69;781.0;1130.0;918;4;0;16.3768115942029
28879;simulavr;Atmega328p;quicksort;int8_t;551;121.0;47.0;365.0;80.0;2307.5;98019.81;0.02;0.02;42.48;5445.55;0.7691666666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;834;9619.0;13750.0;918;24;0;16.486810551558754
28880;simulavr;Atmega328p;quicksort;int8_t;750;116.0;44.0;350.0;77.0;2193.38;95411.83;0.02;0.02;43.5;5300.66;0.7311266666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;600;6869.0;9839.0;918;18;0;16.398333333333333
28881;simulavr;Atmega328p;quicksort;int8_t;592;110.0;38.0;341.0;71.0;2097.06;100162.39;0.02;0.02;47.76;5564.58;0.69902;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;428;4893.0;7007.0;918;12;0;16.371495327102803
28882;simulavr;Atmega328p;quicksort;int8_t;89;113.0;40.0;344.0;73.0;2129.3;99251.98;0.02;0.02;46.61;5514.0;0.7097666666666668;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;399;4737.0;6745.0;918;16;0;16.904761904761905
28883;simulavr;Atmega328p;quicksort;int8_t;411;125.0;48.0;371.0;81.0;2352.08;101066.12;0.02;0.02;42.97;5614.78;0.7840266666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;875;10248.0;14607.0;918;28;0;16.693714285714286
28884;simulavr;Atmega328p;quicksort;int8_t;620;115.0;41.0;347.0;74.0;2154.68;99719.66;0.02;0.02;46.28;5539.98;0.7182266666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;643;7155.0;10309.0;918;18;0;16.03265940902022
28885;simulavr;Atmega328p;quicksort;int8_t;357;122.0;48.0;365.0;81.0;2314.05;97045.27;0.02;0.02;41.94;5391.4;0.7713500000000001;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;677;7898.0;11275.0;918;24;0;16.654357459379614
28886;simulavr;Atmega328p;quicksort;int8_t;247;112.0;40.0;342.0;73.0;2116.92;97801.7;0.02;0.02;46.2;5433.43;0.70564;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;342;4089.0;5813.0;918;14;0;16.997076023391813
28887;simulavr;Atmega328p;quicksort;int8_t;692;118.0;42.0;359.0;75.0;2236.15;103661.34;0.02;0.02;46.36;5758.96;0.7453833333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;536;6224.0;8898.0;918;20;0;16.600746268656717
28888;simulavr;Atmega328p;quicksort;int8_t;572;108.0;35.0;335.0;68.0;2039.3;103829.51;0.02;0.02;50.91;5768.31;0.6797666666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;267;3020.0;4344.0;918;10;0;16.269662921348313
28889;simulavr;Atmega328p;quicksort;int8_t;757;119.0;47.0;363.0;80.0;2294.86;95871.43;0.02;0.02;41.78;5326.19;0.7649533333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;672;7707.0;11038.0;918;22;0;16.425595238095237
28890;simulavr;Atmega328p;quicksort;int8_t;566;113.0;39.0;347.0;72.0;2140.96;102354.55;0.02;0.02;47.81;5686.36;0.7136533333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;399;4654.0;6650.0;918;16;0;16.666666666666668
28891;simulavr;Atmega328p;quicksort;int8_t;216;112.0;40.0;345.0;73.0;2135.49;98659.61;0.02;0.02;46.2;5481.09;0.71183;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;425;4990.0;7109.0;918;14;0;16.72705882352941
28892;simulavr;Atmega328p;quicksort;int8_t;951;121.0;46.0;366.0;79.0;2307.18;100136.79;0.02;0.02;43.4;5563.16;0.76906;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;809;9070.0;13050.0;918;24;0;16.131025957972806
28893;simulavr;Atmega328p;quicksort;int8_t;910;122.0;47.0;365.0;80.0;2307.5;98829.89;0.02;0.02;42.83;5490.55;0.7691666666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;832;9147.0;13216.0;918;24;0;15.884615384615385
28894;simulavr;Atmega328p;quicksort;int8_t;338;112.0;38.0;344.0;71.0;2115.51;102880.74;0.02;0.02;48.63;5715.6;0.7051700000000001;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;338;3864.0;5548.0;918;14;0;16.414201183431953
28895;simulavr;Atmega328p;quicksort;int8_t;461;117.0;42.0;352.0;75.0;2192.54;100778.73;0.02;0.02;45.96;5598.82;0.7308466666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;741;8170.0;11790.0;918;20;0;15.910931174089068
28896;simulavr;Atmega328p;quicksort;int8_t;730;106.0;34.0;325.0;67.0;1971.48;101415.2;0.02;0.02;51.44;5634.18;0.65716;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;178;2048.0;2939.0;918;8;0;16.51123595505618
28897;simulavr;Atmega328p;quicksort;int8_t;734;107.0;34.0;329.0;67.0;1995.74;103631.91;0.02;0.02;51.93;5757.33;0.6652466666666667;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;220;2509.0;3609.0;918;10;0;16.404545454545456
28898;simulavr;Atmega328p;quicksort;int8_t;51;121.0;47.0;364.0;80.0;2301.18;97751.27;0.02;0.02;42.48;5430.63;0.76706;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;717;8195.0;11747.0;918;24;0;16.383542538354252
28899;simulavr;Atmega328p;quicksort;int8_t;678;104.0;32.0;322.0;65.0;1939.2;103989.73;0.02;0.02;53.62;5777.21;0.6464;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;151;1736.0;2490.0;918;6;0;16.490066225165563
28900;simulavr;Atmega328p;quicksort;int8_t;327;116.0;42.0;354.0;75.0;2205.0;100485.08;0.02;0.02;45.57;5582.5;0.735;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;508;5994.0;8536.0;918;18;0;16.80314960629921
28901;simulavr;Atmega328p;quicksort;int8_t;473;107.0;35.0;331.0;68.0;2014.95;101639.85;0.02;0.02;50.44;5646.66;0.67165;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;204;2404.0;3434.0;918;10;0;16.833333333333332
28902;simulavr;Atmega328p;quicksort;int8_t;453;115.0;42.0;353.0;75.0;2198.77;99337.42;0.02;0.02;45.18;5518.75;0.7329233333333334;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;558;6176.0;8915.0;918;18;0;15.976702508960573
28903;simulavr;Atmega328p;quicksort;int8_t;154;112.0;40.0;339.0;73.0;2098.35;96943.79;0.02;0.02;46.2;5385.77;0.69945;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;441;5095.0;7284.0;918;14;0;16.517006802721088
28904;simulavr;Atmega328p;quicksort;int8_t;452;113.0;41.0;348.0;74.0;2160.89;98267.78;0.02;0.02;45.48;5459.32;0.7202966666666666;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;461;5231.0;7511.0;918;16;0;16.29284164859002
28905;simulavr;Atmega328p;quicksort;int8_t;221;113.0;40.0;348.0;73.0;2154.06;100406.07;0.02;0.02;46.61;5578.12;0.71802;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;520;5705.0;8251.0;918;16;0;15.867307692307692
28906;simulavr;Atmega328p;quicksort;int8_t;323;121.0;46.0;365.0;79.0;2300.88;99863.19;0.02;0.02;43.4;5547.96;0.7669600000000001;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;727;8360.0;11967.0;918;24;0;16.460797799174692
28907;simulavr;Atmega328p;quicksort;int8_t;844;106.0;34.0;327.0;67.0;1983.61;102039.29;0.02;0.02;51.44;5668.85;0.6612033333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;180;2081.0;2983.0;918;8;0;16.572222222222223
28908;simulavr;Atmega328p;quicksort;int8_t;673;104.0;31.0;321.0;64.0;1926.0;106613.42;0.02;0.02;55.35;5922.97;0.642;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;186;2011.0;2920.0;918;6;0;15.698924731182796
28909;simulavr;Atmega328p;quicksort;int8_t;427;123.0;50.0;373.0;83.0;2377.89;96518.54;0.02;0.02;40.59;5362.14;0.79263;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;846;10107.0;14345.0;918;26;0;16.95626477541371
28910;simulavr;Atmega328p;quicksort;int8_t;933;103.0;31.0;319.0;64.0;1914.0;104930.42;0.02;0.02;54.82;5829.47;0.638;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;95;1137.0;1625.0;918;6;0;17.105263157894736
28911;simulavr;Atmega328p;quicksort;int8_t;802;122.0;45.0;365.0;78.0;2294.17;102625.95;0.02;0.02;44.73;5701.44;0.7647233333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;737;8601.0;12269.0;918;24;0;16.647218453188604
28912;simulavr;Atmega328p;quicksort;int8_t;852;124.0;46.0;375.0;79.0;2363.92;105142.95;0.02;0.02;44.48;5841.28;0.7879733333333333;56.0;5.0;1.0;5.0;2.0;0.0;28.0;5.0;5.0;5.0;0.0;10.0;0.0;0.0;1.0;3.0;1.0;1.0;825;9496.0;13584.0;918;26;0;16.465454545454545
