;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;Total_Operands;DistinctOperands;ProgramLength;VocabularySize;ProgramVolume;Effort;ProgramLevel;ProgramLevel;DifficultyLevel;TimeToImplement;BugsDelivered;Sloc;DecisionPoint;GlobalVariables;If;Loop;Goto;Assignment;ExitPoint;Function;FunctionCall;PointerDereferencing;CyclomaticComplexity;SCALAR_INPUT;RANGE_SCALAR_VALUES;SCALAR_INDEX_INPUT;RANGE_SCALAR_INDEX_VALUES;ARRAY_INPUT;RANGE_ARRAY_INPUT;cInstr;assemblyInstr;clockCycles;text;data;bss;CC4CS
10721;armulator;ARMV4T;mergesort;int8_t;798;117.0;29.0;348.0;60.0;2055.6;128545.75;0.02;0.02;62.53;7141.43;0.6851999999999999;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;173;1096.0;2153.0;928.0;5.0;0.0;12.445086705202312
10722;armulator;ARMV4T;mergesort;int8_t;638;125.0;36.0;372.0;67.0;2256.59;121448.16;0.02;0.02;53.82;6747.12;0.7521966666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;579;3935.0;7737.0;928.0;13.0;0.0;13.362694300518134
10723;armulator;ARMV4T;mergesort;int8_t;112;140.0;49.0;408.0;80.0;2579.35;114228.21;0.02;0.02;44.29;6346.01;0.8597833333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1446;10139.0;19981.0;928.0;28.0;0.0;13.818118948824344
10724;armulator;ARMV4T;mergesort;int8_t;201;129.0;41.0;379.0;72.0;2338.4;114039.85;0.02;0.02;48.77;6335.55;0.7794666666666668;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;797;5529.0;10872.0;928.0;17.0;0.0;13.641154328732748
10725;armulator;ARMV4T;mergesort;int8_t;629;139.0;47.0;402.0;78.0;2526.73;115826.46;0.02;0.02;45.84;6434.8;0.8422433333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1387;9801.0;19302.0;928.0;27.0;0.0;13.916366258111031
10726;armulator;ARMV4T;mergesort;int8_t;337;128.0;38.0;379.0;69.0;2315.13;120874.2;0.02;0.02;52.21;6715.23;0.77171;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;738;5045.0;9923.0;928.0;16.0;0.0;13.44579945799458
10727;armulator;ARMV4T;mergesort;int8_t;37;136.0;47.0;398.0;78.0;2501.59;112198.98;0.02;0.02;44.85;6233.28;0.8338633333333334;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1210;8500.0;16734.0;928.0;24.0;0.0;13.829752066115702
10728;armulator;ARMV4T;mergesort;int8_t;56;119.0;29.0;354.0;60.0;2091.04;132997.31;0.02;0.02;63.6;7388.74;0.6970133333333334;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;267;1766.0;3465.0;928.0;7.0;0.0;12.97752808988764
10729;armulator;ARMV4T;mergesort;int8_t;316;117.0;29.0;349.0;60.0;2061.5;128915.14;0.02;0.02;62.53;7161.95;0.6871666666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;173;1120.0;2197.0;928.0;5.0;0.0;12.699421965317919
10730;armulator;ARMV4T;mergesort;int8_t;829;122.0;34.0;364.0;65.0;2192.14;121921.77;0.02;0.02;55.62;6773.43;0.7307133333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;420;2781.0;5467.0;928.0;10.0;0.0;13.016666666666667
10731;armulator;ARMV4T;mergesort;int8_t;63;115.0;27.0;344.0;58.0;2015.15;133036.92;0.02;0.02;66.02;7390.94;0.6717166666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;85;509.0;1001.0;928.0;3.0;0.0;11.776470588235295
10732;armulator;ARMV4T;mergesort;int8_t;35;140.0;47.0;403.0;78.0;2533.02;116949.94;0.02;0.02;46.17;6497.22;0.84434;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1446;10239.0;20165.0;928.0;28.0;0.0;13.94536652835408
10733;armulator;ARMV4T;mergesort;int8_t;519;136.0;45.0;401.0;76.0;2505.42;117364.96;0.02;0.02;46.84;6520.28;0.83514;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1210;8433.0;16611.0;928.0;24.0;0.0;13.72809917355372
10734;armulator;ARMV4T;mergesort;int8_t;481;137.0;47.0;395.0;78.0;2482.73;112172.03;0.02;0.02;45.18;6231.78;0.8275766666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1269;8885.0;17500.0;928.0;25.0;0.0;13.790386130811664
10735;armulator;ARMV4T;mergesort;int8_t;278;114.0;25.0;341.0;56.0;1980.31;139968.17;0.01;0.01;70.68;7776.01;0.6601033333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;44;249.0;491.0;928.0;2.0;0.0;11.159090909090908
10736;armulator;ARMV4T;mergesort;int8_t;186;136.0;46.0;396.0;77.0;2481.65;113724.19;0.02;0.02;45.83;6318.01;0.8272166666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1210;8483.0;16705.0;928.0;24.0;0.0;13.805785123966942
10737;armulator;ARMV4T;mergesort;int8_t;702;120.0;31.0;356.0;62.0;2119.69;127181.63;0.02;0.02;60.0;7065.65;0.7065633333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;314;2040.0;4006.0;928.0;8.0;0.0;12.757961783439491
10738;armulator;ARMV4T;mergesort;int8_t;722;124.0;36.0;366.0;67.0;2220.19;118533.4;0.02;0.02;53.39;6585.19;0.7400633333333334;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;526;3547.0;6977.0;928.0;12.0;0.0;13.26425855513308
10739;armulator;ARMV4T;mergesort;int8_t;97;130.0;41.0;383.0;72.0;2363.08;116136.8;0.02;0.02;49.15;6452.04;0.7876933333333334;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;856;5874.0;11562.0;928.0;18.0;0.0;13.507009345794392
10740;armulator;ARMV4T;mergesort;int8_t;329;116.0;28.0;345.0;59.0;2029.51;130323.65;0.02;0.02;64.21;7240.2;0.6765033333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;126;789.0;1547.0;928.0;4.0;0.0;12.277777777777779
10741;armulator;ARMV4T;mergesort;int8_t;75;114.0;25.0;341.0;56.0;1980.31;139968.17;0.01;0.01;70.68;7776.01;0.6601033333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;44;245.0;483.0;928.0;2.0;0.0;10.977272727272727
10742;armulator;ARMV4T;mergesort;int8_t;560;131.0;40.0;387.0;71.0;2379.95;120812.32;0.02;0.02;50.76;6711.8;0.7933166666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;915;6376.0;12545.0;928.0;19.0;0.0;13.710382513661202
10743;armulator;ARMV4T;mergesort;int8_t;612;129.0;40.0;379.0;71.0;2330.75;116508.57;0.02;0.02;49.99;6472.7;0.7769166666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;797;5468.0;10759.0;928.0;17.0;0.0;13.499372647427855
10744;armulator;ARMV4T;mergesort;int8_t;421;131.0;40.0;387.0;71.0;2379.95;120812.32;0.02;0.02;50.76;6711.8;0.7933166666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;915;6341.0;12482.0;928.0;19.0;0.0;13.641530054644809
10745;armulator;ARMV4T;mergesort;int8_t;639;133.0;43.0;389.0;74.0;2415.48;115802.48;0.02;0.02;47.94;6433.47;0.80516;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1033;7194.0;14165.0;928.0;21.0;0.0;13.712487899322362
10746;armulator;ARMV4T;mergesort;int8_t;939;127.0;38.0;374.0;69.0;2284.59;118347.68;0.02;0.02;51.8;6574.87;0.76153;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;685;4702.0;9244.0;928.0;15.0;0.0;13.494890510948904
10747;armulator;ARMV4T;mergesort;int8_t;198;140.0;49.0;410.0;80.0;2591.99;114788.15;0.02;0.02;44.29;6377.12;0.8639966666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1446;10213.0;20115.0;928.0;28.0;0.0;13.910788381742739
10748;armulator;ARMV4T;mergesort;int8_t;840;120.0;31.0;358.0;62.0;2131.6;127896.14;0.02;0.02;60.0;7105.34;0.7105333333333334;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;314;2080.0;4082.0;928.0;8.0;0.0;13.0
10749;armulator;ARMV4T;mergesort;int8_t;415;114.0;25.0;342.0;56.0;1986.12;140378.64;0.01;0.01;70.68;7798.81;0.66204;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;44;249.0;491.0;928.0;2.0;0.0;11.159090909090908
10750;armulator;ARMV4T;mergesort;int8_t;405;131.0;42.0;384.0;73.0;2376.89;114911.44;0.02;0.02;48.35;6383.97;0.7922966666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;915;6312.0;12425.0;928.0;19.0;0.0;13.579234972677595
10751;armulator;ARMV4T;mergesort;int8_t;100;126.0;37.0;371.0;68.0;2258.45;119209.47;0.02;0.02;52.78;6622.75;0.7528166666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;632;4291.0;8441.0;928.0;14.0;0.0;13.356012658227849
10752;armulator;ARMV4T;mergesort;int8_t;726;123.0;33.0;363.0;64.0;2178.0;125829.0;0.02;0.02;57.77;6990.5;0.726;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;473;3208.0;6302.0;928.0;11.0;0.0;13.323467230443974
10753;armulator;ARMV4T;mergesort;int8_t;265;133.0;39.0;391.0;70.0;2396.55;126679.16;0.02;0.02;52.86;7037.73;0.7988500000000001;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1033;7195.0;14166.0;928.0;21.0;0.0;13.713455953533398
10754;armulator;ARMV4T;mergesort;int8_t;743;128.0;40.0;372.0;71.0;2287.71;113470.21;0.02;0.02;49.6;6303.9;0.76257;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;738;5061.0;9951.0;928.0;16.0;0.0;13.483739837398375
10755;armulator;ARMV4T;mergesort;int8_t;436;134.0;43.0;391.0;74.0;2427.9;117273.04;0.02;0.02;48.3;6515.17;0.8093;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1092;7639.0;15039.0;928.0;22.0;0.0;13.771978021978022
10756;armulator;ARMV4T;mergesort;int8_t;583;131.0;42.0;384.0;73.0;2376.89;114911.44;0.02;0.02;48.35;6383.97;0.7922966666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;915;6373.0;12538.0;928.0;19.0;0.0;13.70273224043716
10757;armulator;ARMV4T;mergesort;int8_t;525;122.0;34.0;362.0;65.0;2180.1;121251.87;0.02;0.02;55.62;6736.22;0.7267;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;420;2839.0;5577.0;928.0;10.0;0.0;13.278571428571428
10758;armulator;ARMV4T;mergesort;int8_t;677;114.0;25.0;343.0;56.0;1991.92;140789.1;0.01;0.01;70.68;7821.62;0.6639733333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;44;249.0;491.0;928.0;2.0;0.0;11.159090909090908
10759;armulator;ARMV4T;mergesort;int8_t;289;135.0;44.0;393.0;75.0;2447.93;116415.56;0.02;0.02;47.56;6467.53;0.8159766666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1151;8108.0;15961.0;928.0;23.0;0.0;13.867072111207646
10760;armulator;ARMV4T;mergesort;int8_t;255;138.0;47.0;403.0;78.0;2533.02;115279.22;0.02;0.02;45.51;6404.4;0.84434;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1328;9352.0;18420.0;928.0;26.0;0.0;13.870481927710843
10761;armulator;ARMV4T;mergesort;int8_t;529;127.0;36.0;372.0;67.0;2256.59;123391.33;0.02;0.02;54.68;6855.07;0.7521966666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;685;4706.0;9252.0;928.0;15.0;0.0;13.506569343065694
10762;armulator;ARMV4T;mergesort;int8_t;826;123.0;34.0;365.0;65.0;2198.16;123258.83;0.02;0.02;56.07;6847.71;0.7327199999999999;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;473;3221.0;6327.0;928.0;11.0;0.0;13.376321353065538
10763;armulator;ARMV4T;mergesort;int8_t;362;137.0;49.0;399.0;80.0;2522.45;109314.72;0.02;0.02;43.34;6073.04;0.8408166666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1269;8949.0;17620.0;928.0;25.0;0.0;13.8849487785658
10764;armulator;ARMV4T;mergesort;int8_t;355;134.0;45.0;391.0;76.0;2442.94;112755.24;0.02;0.02;46.16;6264.18;0.8143133333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1092;7613.0;14993.0;928.0;22.0;0.0;13.72985347985348
10765;armulator;ARMV4T;mergesort;int8_t;506;117.0;29.0;348.0;60.0;2055.6;128545.75;0.02;0.02;62.53;7141.43;0.6851999999999999;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;173;1102.0;2163.0;928.0;5.0;0.0;12.502890173410405
10766;armulator;ARMV4T;mergesort;int8_t;315;130.0;41.0;377.0;72.0;2326.06;114317.42;0.02;0.02;49.15;6350.97;0.7753533333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;856;5952.0;11708.0;928.0;18.0;0.0;13.677570093457945
10767;armulator;ARMV4T;mergesort;int8_t;604;136.0;46.0;394.0;77.0;2469.11;113149.83;0.02;0.02;45.83;6286.1;0.8230366666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1210;8484.0;16706.0;928.0;24.0;0.0;13.806611570247934
10768;armulator;ARMV4T;mergesort;int8_t;57;117.0;29.0;349.0;60.0;2061.5;128915.14;0.02;0.02;62.53;7161.95;0.6871666666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;173;1116.0;2189.0;928.0;5.0;0.0;12.653179190751445
10769;armulator;ARMV4T;mergesort;int8_t;133;124.0;36.0;365.0;67.0;2214.12;118209.54;0.02;0.02;53.39;6567.2;0.7380399999999999;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;526;3564.0;7006.0;928.0;12.0;0.0;13.319391634980988
10770;armulator;ARMV4T;mergesort;int8_t;787;124.0;36.0;367.0;67.0;2226.25;118857.27;0.02;0.02;53.39;6603.18;0.7420833333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;526;3570.0;7016.0;928.0;12.0;0.0;13.338403041825096
10771;armulator;ARMV4T;mergesort;int8_t;799;114.0;25.0;341.0;56.0;1980.31;139968.17;0.01;0.01;70.68;7776.01;0.6601033333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;44;245.0;483.0;928.0;2.0;0.0;10.977272727272727
10772;armulator;ARMV4T;mergesort;int8_t;765;123.0;34.0;363.0;65.0;2186.12;122583.44;0.02;0.02;56.07;6810.19;0.7287066666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;473;3143.0;6181.0;928.0;11.0;0.0;13.067653276955603
10773;armulator;ARMV4T;mergesort;int8_t;887;120.0;31.0;357.0;62.0;2125.65;127538.88;0.02;0.02;60.0;7085.49;0.70855;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;314;2059.0;4045.0;928.0;8.0;0.0;12.882165605095542
10774;armulator;ARMV4T;mergesort;int8_t;952;122.0;33.0;360.0;64.0;2160.0;123774.55;0.02;0.02;57.3;6876.36;0.72;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;420;2812.0;5526.0;928.0;10.0;0.0;13.157142857142857
10775;armulator;ARMV4T;mergesort;int8_t;631;131.0;40.0;382.0;71.0;2349.2;119251.44;0.02;0.02;50.76;6625.08;0.7830666666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;915;6367.0;12528.0;928.0;19.0;0.0;13.691803278688525
10776;armulator;ARMV4T;mergesort;int8_t;306;124.0;36.0;364.0;67.0;2208.06;117885.68;0.02;0.02;53.39;6549.2;0.73602;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;526;3533.0;6947.0;928.0;12.0;0.0;13.20722433460076
10777;armulator;ARMV4T;mergesort;int8_t;497;117.0;29.0;348.0;60.0;2055.6;128545.75;0.02;0.02;62.53;7141.43;0.6851999999999999;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;173;1120.0;2197.0;928.0;5.0;0.0;12.699421965317919
10778;armulator;ARMV4T;mergesort;int8_t;821;130.0;41.0;381.0;72.0;2350.74;115530.34;0.02;0.02;49.15;6418.35;0.7835799999999999;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;856;5904.0;11616.0;928.0;18.0;0.0;13.570093457943925
10779;armulator;ARMV4T;mergesort;int8_t;618;116.0;28.0;347.0;59.0;2041.28;131079.15;0.02;0.02;64.21;7282.18;0.6804266666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;126;793.0;1555.0;928.0;4.0;0.0;12.341269841269842
10780;armulator;ARMV4T;mergesort;int8_t;271;117.0;29.0;349.0;60.0;2061.5;128915.14;0.02;0.02;62.53;7161.95;0.6871666666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;173;1116.0;2189.0;928.0;5.0;0.0;12.653179190751445
10781;armulator;ARMV4T;mergesort;int8_t;645;129.0;37.0;377.0;68.0;2294.97;124021.61;0.02;0.02;54.04;6890.09;0.76499;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;797;5498.0;10817.0;928.0;17.0;0.0;13.572145545796738
10782;armulator;ARMV4T;mergesort;int8_t;985;115.0;27.0;344.0;58.0;2015.15;133036.92;0.02;0.02;66.02;7390.94;0.6717166666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;85;505.0;993.0;928.0;3.0;0.0;11.68235294117647
10783;armulator;ARMV4T;mergesort;int8_t;400;121.0;33.0;356.0;64.0;2136.0;121396.0;0.02;0.02;56.83;6744.22;0.712;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;367;2459.0;4829.0;928.0;9.0;0.0;13.158038147138965
10784;armulator;ARMV4T;mergesort;int8_t;562;126.0;37.0;373.0;68.0;2270.62;119852.11;0.02;0.02;52.78;6658.45;0.7568733333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;632;4311.0;8477.0;928.0;14.0;0.0;13.412974683544304
10785;armulator;ARMV4T;mergesort;int8_t;590;131.0;42.0;385.0;73.0;2383.08;115210.69;0.02;0.02;48.35;6400.59;0.79436;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;915;6297.0;12394.0;928.0;19.0;0.0;13.54535519125683
10786;armulator;ARMV4T;mergesort;int8_t;648;119.0;31.0;353.0;62.0;2101.83;125058.96;0.02;0.02;59.5;6947.72;0.70061;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;267;1729.0;3396.0;928.0;7.0;0.0;12.719101123595506
10787;armulator;ARMV4T;mergesort;int8_t;325;140.0;48.0;406.0;79.0;2559.33;115703.27;0.02;0.02;45.21;6427.96;0.8531099999999999;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1446;10163.0;20021.0;928.0;28.0;0.0;13.845781466113417
10788;armulator;ARMV4T;mergesort;int8_t;883;124.0;34.0;370.0;65.0;2228.28;125963.14;0.02;0.02;56.53;6997.95;0.7427600000000001;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;526;3561.0;7003.0;928.0;12.0;0.0;13.313688212927756
10789;armulator;ARMV4T;mergesort;int8_t;827;130.0;42.0;380.0;73.0;2352.13;112846.4;0.02;0.02;47.98;6269.24;0.7840433333333333;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;856;5968.0;11740.0;928.0;18.0;0.0;13.714953271028037
10790;armulator;ARMV4T;mergesort;int8_t;854;138.0;48.0;403.0;79.0;2540.42;113207.63;0.02;0.02;44.56;6289.31;0.8468066666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1328;9328.0;18376.0;928.0;26.0;0.0;13.837349397590362
10791;armulator;ARMV4T;mergesort;int8_t;307;136.0;46.0;401.0;77.0;2512.98;115160.1;0.02;0.02;45.83;6397.78;0.83766;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;1210;8413.0;16575.0;928.0;24.0;0.0;13.698347107438016
10792;armulator;ARMV4T;mergesort;int8_t;88;115.0;27.0;345.0;58.0;2021.0;133423.65;0.02;0.02;66.02;7412.43;0.6736666666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;85;519.0;1019.0;928.0;3.0;0.0;11.988235294117647
10793;armulator;ARMV4T;mergesort;int8_t;958;117.0;29.0;350.0;60.0;2067.41;129284.52;0.02;0.02;62.53;7182.47;0.6891366666666666;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;173;1098.0;2155.0;928.0;5.0;0.0;12.45664739884393
10794;armulator;ARMV4T;mergesort;int8_t;251;126.0;37.0;370.0;68.0;2252.36;118888.15;0.02;0.02;52.78;6604.9;0.7507866666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;632;4314.0;8484.0;928.0;14.0;0.0;13.424050632911392
10795;armulator;ARMV4T;mergesort;int8_t;902;127.0;36.0;372.0;67.0;2256.59;123391.33;0.02;0.02;54.68;6855.07;0.7521966666666667;59.0;8.0;1.0;8.0;5.0;0.0;26.0;4.0;4.0;5.0;0.0;12.0;0.0;0.0;1.0;3.0;1.0;1.0;685;4723.0;9285.0;928.0;15.0;0.0;13.554744525547445
