;DEVICE;BOARD;FUNCTION;DATA_TYPE;ID_VAL;V_VAL_1;V_VAL_2;V_VAL_3;V_VAL_4;V_VAL_5;V_VAL_6;V_VAL_7;V_VAL_8;V_VAL_9;V_VAL_10;V_VAL_11;V_VAL_12;V_VAL_13;V_VAL_14;V_VAL_15;V_VAL_16;V_VAL_17;V_VAL_18;V_VAL_19;V_VAL_20;V_VAL_21;V_VAL_22;V_VAL_23;V_VAL_24;V_VAL_25;V_VAL_26;V_VAL_27;V_VAL_28
22005;tsim;Leon3;banker_algorithm;int8_t;303;222;127;183;186;200;81;108;136;206;221;112;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22006;tsim;Leon3;banker_algorithm;int8_t;425;102;177;182;233;75;93;168;70;251;71;103;127;60;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22007;tsim;Leon3;banker_algorithm;int8_t;597;71;255;57;206;222;219;28;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22008;tsim;Leon3;banker_algorithm;int8_t;517;183;231;84;253;5;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22009;tsim;Leon3;banker_algorithm;int8_t;672;103;205;202;11;227;152;169;202;20;40;85;115;60;194;165;0;0;0;0;0;0;0;0;0;0;0;0;0
22010;tsim;Leon3;banker_algorithm;int8_t;340;223;102;207;156;245;39;150;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22011;tsim;Leon3;banker_algorithm;int8_t;339;161;5;116;28;85;41;181;17;179;15;121;75;140;131;69;251;41;72;0;0;0;0;0;0;0;0;0;0
22012;tsim;Leon3;banker_algorithm;int8_t;424;234;133;147;80;158;6;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22013;tsim;Leon3;banker_algorithm;int8_t;9;210;29;45;247;72;112;15;133;214;148;113;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22014;tsim;Leon3;banker_algorithm;int8_t;587;199;156;135;160;58;91;154;49;158;28;228;105;54;48;151;25;172;0;0;0;0;0;0;0;0;0;0;0
22015;tsim;Leon3;banker_algorithm;int8_t;417;68;16;197;15;56;88;131;164;100;227;147;150;119;106;114;120;148;105;0;0;0;0;0;0;0;0;0;0
22016;tsim;Leon3;banker_algorithm;int8_t;116;150;205;119;198;16;224;170;120;2;232;47;174;203;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22017;tsim;Leon3;banker_algorithm;int8_t;475;122;199;43;4;193;18;53;0;249;217;73;106;185;194;185;209;184;0;0;0;0;0;0;0;0;0;0;0
22018;tsim;Leon3;banker_algorithm;int8_t;184;85;119;246;156;241;19;216;106;138;215;196;51;99;84;68;1;0;0;0;0;0;0;0;0;0;0;0;0
22019;tsim;Leon3;banker_algorithm;int8_t;223;229;122;203;36;58;121;164;227;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22020;tsim;Leon3;banker_algorithm;int8_t;804;190;65;62;245;81;50;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22021;tsim;Leon3;banker_algorithm;int8_t;374;0;219;234;186;236;177;227;67;105;246;141;174;59;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22022;tsim;Leon3;banker_algorithm;int8_t;864;4;98;204;158;220;110;253;153;138;203;252;77;147;241;86;0;0;0;0;0;0;0;0;0;0;0;0;0
22023;tsim;Leon3;banker_algorithm;int8_t;444;62;31;67;222;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22024;tsim;Leon3;banker_algorithm;int8_t;92;249;109;204;241;99;125;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22025;tsim;Leon3;banker_algorithm;int8_t;773;116;55;189;132;157;97;241;41;112;101;30;65;35;162;114;101;0;0;0;0;0;0;0;0;0;0;0;0
22026;tsim;Leon3;banker_algorithm;int8_t;131;224;177;156;195;57;115;45;191;192;71;245;40;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22027;tsim;Leon3;banker_algorithm;int8_t;710;202;163;155;31;4;114;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22028;tsim;Leon3;banker_algorithm;int8_t;693;62;80;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22029;tsim;Leon3;banker_algorithm;int8_t;944;40;132;85;243;50;40;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22030;tsim;Leon3;banker_algorithm;int8_t;573;126;221;203;178;238;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22031;tsim;Leon3;banker_algorithm;int8_t;712;77;98;109;71;19;33;83;176;7;4;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22032;tsim;Leon3;banker_algorithm;int8_t;718;75;90;194;85;200;125;195;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22033;tsim;Leon3;banker_algorithm;int8_t;3;171;218;163;164;96;28;122;89;188;40;187;44;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22034;tsim;Leon3;banker_algorithm;int8_t;805;136;163;64;91;120;144;236;14;48;108;226;156;175;43;240;130;58;137;0;0;0;0;0;0;0;0;0;0
22035;tsim;Leon3;banker_algorithm;int8_t;98;52;249;210;244;135;158;2;116;130;154;226;216;203;222;28;233;186;129;99;0;0;0;0;0;0;0;0;0
22036;tsim;Leon3;banker_algorithm;int8_t;304;88;106;214;45;28;236;10;227;229;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22037;tsim;Leon3;banker_algorithm;int8_t;897;11;25;132;53;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22038;tsim;Leon3;banker_algorithm;int8_t;153;206;66;53;239;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22039;tsim;Leon3;banker_algorithm;int8_t;368;62;169;156;183;139;195;171;15;60;67;118;171;91;153;179;114;248;12;211;0;0;0;0;0;0;0;0;0
22040;tsim;Leon3;banker_algorithm;int8_t;689;146;112;214;108;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22041;tsim;Leon3;banker_algorithm;int8_t;830;163;105;159;95;101;135;159;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22042;tsim;Leon3;banker_algorithm;int8_t;29;9;19;67;237;74;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22043;tsim;Leon3;banker_algorithm;int8_t;301;11;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22044;tsim;Leon3;banker_algorithm;int8_t;286;115;33;127;16;246;179;103;188;123;45;229;246;72;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22045;tsim;Leon3;banker_algorithm;int8_t;580;84;144;50;144;72;144;56;31;241;49;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22046;tsim;Leon3;banker_algorithm;int8_t;593;125;254;202;126;255;142;42;203;41;253;252;252;213;138;164;112;250;218;46;0;0;0;0;0;0;0;0;0
22047;tsim;Leon3;banker_algorithm;int8_t;80;187;234;194;9;236;155;67;92;145;14;65;89;176;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22048;tsim;Leon3;banker_algorithm;int8_t;416;132;84;199;235;26;147;103;128;69;221;90;3;144;49;129;0;0;0;0;0;0;0;0;0;0;0;0;0
22049;tsim;Leon3;banker_algorithm;int8_t;305;57;146;239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22050;tsim;Leon3;banker_algorithm;int8_t;142;110;146;88;110;213;243;210;250;117;79;143;131;54;217;71;48;22;0;0;0;0;0;0;0;0;0;0;0
22051;tsim;Leon3;banker_algorithm;int8_t;800;145;88;49;39;178;217;188;18;195;201;255;226;175;220;239;231;72;104;0;0;0;0;0;0;0;0;0;0
22052;tsim;Leon3;banker_algorithm;int8_t;661;199;234;174;91;112;52;164;200;159;122;64;52;149;90;138;10;91;0;0;0;0;0;0;0;0;0;0;0
22053;tsim;Leon3;banker_algorithm;int8_t;73;171;18;66;86;71;120;166;46;169;214;53;241;172;8;109;156;0;0;0;0;0;0;0;0;0;0;0;0
22054;tsim;Leon3;banker_algorithm;int8_t;297;122;253;138;202;141;100;32;147;170;90;181;181;131;180;23;83;189;0;0;0;0;0;0;0;0;0;0;0
22055;tsim;Leon3;banker_algorithm;int8_t;167;244;28;1;131;99;138;114;29;227;255;140;185;221;234;153;142;0;0;0;0;0;0;0;0;0;0;0;0
22056;tsim;Leon3;banker_algorithm;int8_t;594;30;139;245;219;252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22057;tsim;Leon3;banker_algorithm;int8_t;367;124;229;215;209;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22058;tsim;Leon3;banker_algorithm;int8_t;552;223;144;194;160;132;8;10;106;145;167;245;112;75;246;250;222;125;0;0;0;0;0;0;0;0;0;0;0
22059;tsim;Leon3;banker_algorithm;int8_t;608;252;161;81;137;113;210;133;127;51;82;244;67;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22060;tsim;Leon3;banker_algorithm;int8_t;797;249;215;224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22061;tsim;Leon3;banker_algorithm;int8_t;288;99;94;28;254;209;78;166;243;71;63;140;66;165;35;239;122;0;0;0;0;0;0;0;0;0;0;0;0
22062;tsim;Leon3;banker_algorithm;int8_t;764;18;242;65;140;210;132;133;248;179;221;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22063;tsim;Leon3;banker_algorithm;int8_t;622;211;53;238;196;155;13;77;146;128;87;255;125;99;175;28;47;137;13;91;0;0;0;0;0;0;0;0;0
22064;tsim;Leon3;banker_algorithm;int8_t;785;175;40;21;117;34;65;147;155;143;144;97;204;172;240;236;0;0;0;0;0;0;0;0;0;0;0;0;0
22065;tsim;Leon3;banker_algorithm;int8_t;676;84;96;160;176;192;179;198;174;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22066;tsim;Leon3;banker_algorithm;int8_t;330;246;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22067;tsim;Leon3;banker_algorithm;int8_t;595;59;164;54;253;79;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22068;tsim;Leon3;banker_algorithm;int8_t;968;110;24;136;108;205;35;63;110;176;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22069;tsim;Leon3;banker_algorithm;int8_t;503;71;235;242;113;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22070;tsim;Leon3;banker_algorithm;int8_t;378;2;180;144;229;251;213;139;166;75;93;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22071;tsim;Leon3;banker_algorithm;int8_t;610;229;144;68;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22072;tsim;Leon3;binary_search;int8_t;242;23;104;33;-40;84;-69;-69;106;62;6;-117;-22;-38;-115;107;113;-90;55;0;0;0;0;0;0;0;0;0;0
22073;tsim;Leon3;binary_search;int8_t;505;96;-60;97;46;100;-74;-29;22;-121;-95;-57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22074;tsim;Leon3;binary_search;int8_t;1006;-25;97;81;-25;92;-1;102;-79;14;110;49;81;82;-29;-68;-110;-14;-55;-69;30;103;24;-92;0;0;0;0;0
22075;tsim;Leon3;binary_search;int8_t;924;-5;-78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22076;tsim;Leon3;binary_search;int8_t;862;-117;-9;-54;-74;60;-32;122;82;-44;-122;81;-115;112;56;-111;-114;44;73;0;0;0;0;0;0;0;0;0;0
22077;tsim;Leon3;binary_search;int8_t;287;51;70;-35;-28;73;19;-10;24;-118;94;12;-88;-96;-51;-106;70;78;73;-1;-66;55;-121;-127;0;0;0;0;0
22078;tsim;Leon3;binary_search;int8_t;733;-83;119;-14;72;-126;-8;97;-38;73;21;124;-116;-50;-92;92;-16;-78;-13;-94;-101;-37;-116;26;-54;-5;-42;121;-22
22079;tsim;Leon3;binary_search;int8_t;813;-44;118;-110;99;6;-118;24;-76;-117;68;47;110;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22080;tsim;Leon3;binary_search;int8_t;11;-67;34;-66;-50;77;62;-74;52;111;-71;-69;15;2;16;43;-56;0;0;0;0;0;0;0;0;0;0;0;0
22081;tsim;Leon3;binary_search;int8_t;19;21;68;-22;-39;103;-40;-28;113;18;-101;-99;98;104;44;-74;-48;0;0;0;0;0;0;0;0;0;0;0;0
22082;tsim;Leon3;binary_search;int8_t;999;-30;44;-78;125;-60;7;-126;-77;-27;28;70;-51;-111;15;-84;-111;-14;-111;7;-106;-118;-119;46;0;0;0;0;0
22083;tsim;Leon3;binary_search;int8_t;134;-109;52;48;19;121;54;-119;36;-2;88;82;-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22084;tsim;Leon3;binary_search;int8_t;609;124;-64;35;103;9;-2;-2;105;-86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22085;tsim;Leon3;binary_search;int8_t;993;36;58;22;51;-24;-95;-111;26;81;60;109;-61;-62;105;-17;73;74;-55;-97;-107;81;-74;-32;0;0;0;0;0
22086;tsim;Leon3;binary_search;int8_t;731;113;121;69;-88;25;-105;29;-40;5;-66;-125;-10;48;93;-122;-30;-22;110;26;-37;-113;125;-44;-32;-39;-41;-11;25
22087;tsim;Leon3;binary_search;int8_t;127;-60;-44;-56;-96;19;-7;124;-126;-86;29;-78;23;-26;94;-73;5;72;0;0;0;0;0;0;0;0;0;0;0
22088;tsim;Leon3;binary_search;int8_t;889;69;50;-6;108;85;113;4;-5;45;-56;91;-67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22089;tsim;Leon3;binary_search;int8_t;987;84;-96;-70;111;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22090;tsim;Leon3;binary_search;int8_t;780;67;36;98;-126;-119;93;-120;-11;54;90;69;69;104;-66;-9;-8;0;0;0;0;0;0;0;0;0;0;0;0
22091;tsim;Leon3;binary_search;int8_t;435;46;-7;92;-57;39;122;-89;-89;-7;-44;-19;-63;-121;-66;9;43;-88;-45;0;0;0;0;0;0;0;0;0;0
22092;tsim;Leon3;binary_search;int8_t;950;-107;80;2;-101;45;56;-36;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22093;tsim;Leon3;binary_search;int8_t;976;-72;37;-28;-59;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22094;tsim;Leon3;binary_search;int8_t;557;-76;48;-83;12;-106;-117;50;-81;30;67;109;-10;-77;-106;-31;46;-20;-63;0;0;0;0;0;0;0;0;0;0
22095;tsim;Leon3;binary_search;int8_t;398;111;-45;-58;-66;21;-79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22096;tsim;Leon3;binary_search;int8_t;892;-99;85;-127;-58;44;-125;91;-71;-96;110;-75;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22097;tsim;Leon3;binary_search;int8_t;670;18;-127;58;-1;112;-112;-63;94;-92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22098;tsim;Leon3;binary_search;int8_t;574;-43;-43;83;-7;127;11;-114;-40;26;-83;-95;36;27;81;-38;-69;-63;18;0;0;0;0;0;0;0;0;0;0
22099;tsim;Leon3;binary_search;int8_t;163;33;-57;-127;116;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22100;tsim;Leon3;binary_search;int8_t;900;99;-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22101;tsim;Leon3;binary_search;int8_t;392;-19;-76;-109;-32;86;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22102;tsim;Leon3;binary_search;int8_t;447;-115;-118;83;-122;53;89;2;56;-63;120;-96;105;90;63;69;-104;-23;122;0;0;0;0;0;0;0;0;0;0
22103;tsim;Leon3;binary_search;int8_t;523;-92;43;-75;75;-15;-3;69;109;-43;29;37;-3;-102;101;-109;56;-69;-40;66;90;0;0;0;0;0;0;0;0
22104;tsim;Leon3;binary_search;int8_t;679;57;88;-86;96;-50;-34;1;-115;-87;-100;-7;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22105;tsim;Leon3;binary_search;int8_t;419;31;-36;-17;-22;-20;110;29;36;-125;84;36;87;-73;65;112;-95;-56;-19;0;0;0;0;0;0;0;0;0;0
22106;tsim;Leon3;binary_search;int8_t;895;-4;102;74;109;-29;-58;83;45;112;73;-7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22107;tsim;Leon3;binary_search;int8_t;298;101;63;-38;119;25;-124;80;-14;17;-115;65;-48;91;-103;-36;-47;0;0;0;0;0;0;0;0;0;0;0;0
22108;tsim;Leon3;binary_search;int8_t;155;-72;-109;-90;-80;-25;27;-35;74;60;-87;-21;-80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22109;tsim;Leon3;binary_search;int8_t;12;-107;-44;93;12;3;7;-94;-15;22;-39;125;-104;80;58;77;-114;0;0;0;0;0;0;0;0;0;0;0;0
22110;tsim;Leon3;binary_search;int8_t;160;106;33;0;-33;-115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22111;tsim;Leon3;binary_search;int8_t;626;49;78;57;6;-105;-46;-19;28;-65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22112;tsim;Leon3;binary_search;int8_t;38;39;25;-34;92;67;80;-22;-69;109;74;96;-41;-80;18;80;-75;112;-96;13;0;-79;92;2;-3;-19;0;0;0
22113;tsim;Leon3;binary_search;int8_t;146;-39;27;104;-15;46;105;-14;92;28;95;-57;-46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22114;tsim;Leon3;binary_search;int8_t;81;115;87;17;-85;-120;-93;-119;80;20;-15;92;120;55;-30;-109;16;85;99;51;-51;0;0;0;0;0;0;0;0
22115;tsim;Leon3;binary_search;int8_t;687;-27;52;78;102;-106;-3;9;-11;51;-122;-100;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22116;tsim;Leon3;binary_search;int8_t;213;48;28;28;-43;9;38;55;-12;-108;-107;-117;-69;-124;-100;-30;-30;-101;35;99;-55;-86;110;72;0;0;0;0;0
22117;tsim;Leon3;binary_search;int8_t;212;-36;-96;-68;90;-70;-7;79;-97;-18;-63;109;-92;-15;-13;4;-121;78;103;90;117;105;122;-33;0;0;0;0;0
22118;tsim;Leon3;binary_search;int8_t;568;94;-54;99;46;118;-113;95;68;-26;91;61;8;24;66;78;-62;-121;-4;0;0;0;0;0;0;0;0;0;0
22119;tsim;Leon3;binary_search;int8_t;5;52;-94;-38;102;-67;104;-119;127;87;-95;93;-73;76;-115;-19;-99;0;0;0;0;0;0;0;0;0;0;0;0
22120;tsim;Leon3;binary_search;int8_t;40;51;-118;-52;38;107;-120;17;-75;-52;-124;58;56;105;-66;-122;41;3;-85;30;35;-99;-98;-32;115;-13;0;0;0
22121;tsim;Leon3;binary_search;int8_t;970;-70;-116;-91;122;-122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22122;tsim;Leon3;binary_search;int8_t;707;29;49;33;-49;50;-16;116;80;14;27;-51;100;106;3;-12;11;108;56;-26;80;114;-30;-57;-33;34;63;-30;-109
22123;tsim;Leon3;binary_search;int8_t;406;0;-31;76;40;52;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22124;tsim;Leon3;binary_search;int8_t;893;-85;-52;-94;30;25;92;99;-45;-49;-2;28;-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22125;tsim;Leon3;binary_search;int8_t;144;16;-19;-85;-82;109;-99;-13;19;70;-123;-107;-100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22126;tsim;Leon3;binary_search;int8_t;979;95;-5;90;-92;-8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22127;tsim;Leon3;binary_search;int8_t;831;98;-102;101;55;43;-36;-122;-50;78;-74;59;-1;-87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22128;tsim;Leon3;binary_search;int8_t;402;-60;-96;34;21;104;-29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22129;tsim;Leon3;binary_search;int8_t;404;-108;92;84;-11;-119;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22130;tsim;Leon3;binary_search;int8_t;310;120;-47;-116;-37;11;84;127;51;111;62;108;80;42;39;-119;40;0;0;0;0;0;0;0;0;0;0;0;0
22131;tsim;Leon3;binary_search;int8_t;70;-41;-104;-105;-119;-15;100;102;-34;-9;-5;89;-126;45;96;11;93;-58;70;87;-117;0;0;0;0;0;0;0;0
22132;tsim;Leon3;binary_search;int8_t;268;96;36;-32;-31;-90;-6;-10;26;-6;5;-118;41;-8;-25;-98;-34;126;-90;-9;-25;33;61;40;0;0;0;0;0
22133;tsim;Leon3;binary_search;int8_t;1018;93;60;-73;-55;29;111;-97;-1;30;-52;-122;-26;23;-122;96;26;-20;-80;105;-80;-38;127;-74;0;0;0;0;0
22134;tsim;Leon3;binary_search;int8_t;412;-107;-74;-117;-43;82;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22135;tsim;Leon3;binary_search;int8_t;290;24;85;-47;109;54;13;110;-8;-18;16;18;37;96;-8;21;67;0;0;0;0;0;0;0;0;0;0;0;0
22136;tsim;Leon3;binary_search;int8_t;916;34;-70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22137;tsim;Leon3;binary_search;int8_t;567;89;-50;55;-73;51;89;-51;-40;89;-121;82;27;93;-126;-100;-70;67;-62;0;0;0;0;0;0;0;0;0;0
22138;tsim;Leon3;binary_search;int8_t;913;34;-55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22139;tsim;Leon3;binary_search;int8_t;232;-111;-96;-105;61;-95;-72;-91;-52;26;-30;-108;-108;35;50;-39;49;100;97;0;0;0;0;0;0;0;0;0;0
22140;tsim;Leon3;binary_search;int8_t;319;-109;-9;64;-29;41;61;-26;-33;113;30;89;-19;75;30;53;-37;0;0;0;0;0;0;0;0;0;0;0;0
22141;tsim;Leon3;binary_search;int8_t;23;-28;22;25;102;-99;9;51;30;-79;77;-35;58;30;-58;-72;100;0;0;0;0;0;0;0;0;0;0;0;0
22142;tsim;Leon3;binary_search;int8_t;899;125;-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22143;tsim;Leon3;binary_search;int8_t;428;-48;74;90;32;-56;109;125;-2;2;-42;40;-66;30;-46;-76;-120;99;46;0;0;0;0;0;0;0;0;0;0
22144;tsim;Leon3;binary_search;int8_t;858;-124;72;124;101;10;64;-123;69;-67;-39;13;110;25;85;31;-32;100;-116;0;0;0;0;0;0;0;0;0;0
22145;tsim;Leon3;binary_search;int8_t;546;117;-48;53;27;-75;-66;127;0;88;27;-14;57;126;30;31;72;104;-65;0;0;0;0;0;0;0;0;0;0
22146;tsim;Leon3;binary_search;int8_t;432;-97;-62;118;-19;74;126;94;-83;45;127;-73;3;-85;-110;-126;-103;-112;-35;0;0;0;0;0;0;0;0;0;0
22147;tsim;Leon3;binary_search;int8_t;231;-122;-93;-69;64;28;45;-44;-52;89;2;82;91;-76;-59;77;77;113;-107;0;0;0;0;0;0;0;0;0;0
22148;tsim;Leon3;binary_search;int8_t;388;-43;-13;-75;109;113;-106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22149;tsim;Leon3;binary_search;int8_t;350;5;-106;109;-125;101;5;18;28;1;-66;-92;57;106;41;42;-96;7;35;-108;0;0;0;0;0;0;0;0;0
22150;tsim;Leon3;binary_search;int8_t;603;-63;88;11;105;-95;1;-2;-5;27;-61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22151;tsim;Leon3;binary_search;int8_t;364;-82;23;18;-45;-108;37;-69;-78;43;-2;109;-105;-43;127;-72;-63;-82;52;-9;-58;-47;84;0;0;0;0;0;0
22152;tsim;Leon3;binary_search;int8_t;530;-55;45;61;-37;33;60;-39;58;18;3;34;22;88;-23;117;-76;-49;-91;16;-79;0;0;0;0;0;0;0;0
22153;tsim;Leon3;binary_search;int8_t;72;63;13;-72;47;-50;38;93;38;64;-94;-114;19;-111;63;-113;-102;-34;56;-97;65;0;0;0;0;0;0;0;0
22154;tsim;Leon3;binary_search;int8_t;536;116;-122;121;42;-28;68;116;-92;106;81;-22;95;-62;-13;-25;1;-7;-43;17;-127;0;0;0;0;0;0;0;0
22155;tsim;Leon3;binary_search;int8_t;79;12;-3;-89;119;125;-108;84;23;-67;122;-45;-54;-82;-77;114;17;14;106;107;-54;0;0;0;0;0;0;0;0
22156;tsim;Leon3;binary_search;int8_t;342;19;-81;99;-20;-127;-32;108;-91;-27;16;2;-50;88;-104;78;-65;60;-116;-94;0;0;0;0;0;0;0;0;0
22157;tsim;Leon3;binary_search;int8_t;803;-81;74;53;61;-88;-102;-55;-75;122;-95;1;1;-61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22158;tsim;Leon3;binary_search;int8_t;501;-41;-45;107;72;-83;-102;114;127;-20;-95;-48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22159;tsim;Leon3;binary_search;int8_t;540;5;-29;-127;-75;-25;-69;-68;-98;95;116;110;107;-40;119;41;94;-71;-94;43;41;0;0;0;0;0;0;0;0
22160;tsim;Leon3;binary_search;int8_t;955;-105;66;-66;116;-27;-52;13;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22161;tsim;Leon3;binary_search;int8_t;191;3;96;60;116;-28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22162;tsim;Leon3;binary_search;int8_t;812;-9;-71;-65;-17;-19;-45;-7;-116;-85;-87;122;-78;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22163;tsim;Leon3;binary_search;int8_t;545;-110;-12;45;-113;28;-84;-41;-75;115;14;-36;74;40;87;-118;41;21;-23;0;0;0;0;0;0;0;0;0;0
22164;tsim;Leon3;binary_search;int8_t;78;122;-86;46;-87;-118;-83;57;-63;-101;-14;68;118;-57;-18;-72;53;34;29;-104;84;0;0;0;0;0;0;0;0
